NU_INSCRICAO,NU_NOTA_MT
fc050b2c8fa3446890fe1418332352177dd34506,449.2411913838464
8f309746992f374b4c2ea88f171233a9469ba649,441.4832394294931
ba1d192a71d5ac1a0b9a30bf3c80ef9dc59fefa2,464.4220236807828
145b6344526f9df32f4046c8227282477c51d69f,429.0355022401368
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,465.03064450451257
b23775f4cd460ba687d77b058f2bc46381a0fbfe,449.43430921832265
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,601.888361891172
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,-0.002219348611653793
08b5008c1ba3ee34dcafcb332c51d485da0313f4,-0.002219348611653793
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,435.4128419059533
2bf8abe8000927aeff885fdb26e82579b54bb657,433.7271850534736
fb745761567cc26fe3b8240866c481797bc4aedf,-0.002219348611653793
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,524.6331298214238
3ef584654da4e658ecdffb68bc4398c97f850ccf,436.6589320330563
342a52f77f29b040bf07e9d4de7029ad604de09c,-0.002219348611653793
ea90166cae72eec871b4100ed8df997253bea84b,475.17173948005393
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,506.94499501369745
39e7d2bf0be98a9698aa1369b7ca5576d392a777,463.04920713552036
01d88812b1d865b9797b9c57ed7538527593eb1d,546.8050273019312
879d82fe92a01214851fbeb62cd533fbc9d4ab87,526.4780282645529
9d0302fe7230d42fc9b5b995f2133c9db7513dce,-0.002219348611653793
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,479.60783532835353
a185d42f150631e1f22e1d81f965dda9833d0bec,458.5188240943705
c5994a51d6c24ee4360aee344cebf55bd01c39e3,516.0859654262883
bbe2574187920d91ca67a657c5a476f92f8ac142,469.8670726401337
8637d558542ccd4a1cd1d3ab336711edad60a966,458.51651049429546
30fd3c461823b211ad79159256fdb3eb101deff0,385.7295965121335
8fc264880ab920d1847cd48307d22ae465c4be14,-0.002219348611653793
d84f79e6c625a4c581a74ac4cdee661e6a69584b,-0.002219348611653793
fa78d232e5d879c81cfc136341b2ac1e22199a44,-0.002219348611653793
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,452.8193885846017
b64320a06b5488023d6db73962a0ef06cfb5c4d3,-0.002219348611653793
4d12becc50fceaa6423313e98858cee7d438cc36,508.5717174698139
5c55594ff65d25732d6104cf60588ae877cb6e9c,581.2999609335053
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-0.002219348611653793
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,-0.002219348611653793
8811c9e0834082ca3b09b556baf8674c55426155,-0.002219348611653793
03d703acff40c67a804e3d7993f02e710af9be58,-0.002219348611653793
ebd6ed760a482a95ddc04d78254761296ea73608,523.4436596184173
4ea487e7fd10b89407bd3c72366366f5b505847f,485.0093764004192
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,475.5957337493968
10759016b000d342d3ee6f8d8961c5b9dea8db52,-0.002219348611653793
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,-0.002219348611653793
49a9374bc759c6a4d1f8fce5ade5908afe72803c,469.2999846952964
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,454.7302080881916
0f31c91179f811dc6de3d071914cba2716013473,432.7606274809077
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,475.108740146639
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,0.9888258635001014
a945e7b0eedbc6722edf61c6e9115199efa0e79b,610.0703477758065
b52cae71211465e9b76723d1dab3cbb973a76a5e,438.4996476561338
c64825379cc10911781e842c315951b835c0246d,442.6564998738822
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,-0.002219348611653793
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,468.27671271098836
d077ad9b71684906e32bdfefac01c893ff875c40,512.8006980949842
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,424.7626838630524
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,-0.002219348611653793
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,-0.002219348611653793
44cb1704d691a020beab734f494635e2603af38b,437.53072199772885
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,490.22707187412834
623b39408740e01c79d585779f119b7bd31aca5e,475.30049205370335
0954f039d7ce9b83b763b6406d3be54af9d386a0,427.7910597660132
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,463.0825894255253
bc764ff3e2905ae18491fcc46b2cf1812bf43771,594.4631330414933
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,510.96620103482746
b62836e36b6a37a18823b0176647b31ed84bd759,454.10171637781104
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,-0.002219348611653793
48b56e1d641022967e5b2791de675d524b685afe,444.7982255595824
6432732876989f4279e03bea20c37a21e0ce488d,650.6066897276091
c322f8d156e174e549a44fdde96be32358ab85a3,437.4321913530822
b177bbe6b8e63cade9c28008269c02433d8658f6,-0.002219348611653793
92f7742f9719e14801466a45e33f904e27be2b17,440.9461054253766
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,433.17390230220786
bfa438beba3914291e0978747404004f6ac79179,438.7894675489897
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,344.5075011488548
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,365.3251393902054
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,479.3774388174967
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,401.30390312455734
b10d3fcde629e4b68758d3dc58911a113837d255,474.31695412843
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,421.9810072576725
587f219b07191d201677be07e43852b73a5dfeda,468.43720487736215
c669af3c60a62511990ed5f486c525285df59750,488.27949335811616
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,0.3759170129689243
0dc0351a9da12f74bd5ebc918d60f9580be35182,454.14500708723415
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,404.62049421141
d053a386f5497719e02334cc444acc545258bc3e,532.9830752898181
adcbd3f3986c9bdcc697d91e656a24043e31fb94,-0.002219348611653793
446a666ce7e015158181ce032e318a2ceffad8e1,455.9285838228493
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,416.3268732269753
e432792b8ba54bba838375cb3f02c340a6efeacb,448.8637229427023
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,486.0635693737936
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,-0.002219348611653793
dc56167fb0ffcbf92624206591985da23ba078a3,454.4576266213522
d205b1a6488114cbd38335665218ee0a501bee1f,-0.002219348611653793
10f8e410cadeee997d11e86ed5749c98c184f102,473.9279814867416
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,449.0692995700546
b18c91072332db5e81e51adf0ad4a18c682fe025,392.7653685757315
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,450.467481572425
040e479d45f83b7944be895d04b035489e544ab1,455.62523100821136
b505434998285eb78dfdb4341e4a29cc13a2130a,416.1233521688224
beeb3d5fae043d08f921090d2ff6c5bbc757496d,-0.5085255072337619
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,412.4616278162189
9dd27683ac74212645b7b8d0d1c2eee6896fef62,-0.002219348611653793
1167115298a1ed2c659e1e365224311af48ff8e6,551.7121821476649
05c3b49b08e44187dea122ded771f73c791107e2,-0.002219348611653793
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,383.4882542804923
386238d9cc8f497486ec335159e3d3fb59d9d57c,516.1685897544858
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,433.5683435644682
961f5a44f06750c88181c1809c6d002252b8d4e9,473.7111017372178
24605a2eda427ea715d61e72f5e40d6afd31bcfd,575.7950442775509
9810f9ad1fed4a44dd3150d3a93c2321402176f7,431.3366551929479
0b01e142abc07e710ae4f8a315866d95f16d592b,524.2606447507545
ab9b69839b48825032b5f4778eea40e321c1ece5,468.73683224361
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-0.002219348611653793
3004e0b4f4b454854f0bb254473aa012e17071fd,622.6723740418757
84083dec8994b0da91c7be5bd5cf540a92d367f9,383.4306773418803
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,-0.002219348611653793
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,518.5522677791934
55a278c454fb7415451563c61ed46f5d9dc352d6,513.6213342768318
051c748ebab016611de489dfc13b6616d1070361,472.13907547150114
e2f476ff901b0c67a7df201c865aca3219bfd803,509.98816527050707
7ae5a82f05c571cbccd3d1057aa2ee320633335c,479.87470980603524
1c86c6bc97a76e31219f8902c13627c0de70c6cb,489.82743105236443
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,456.98359494880924
acbc30d483ea45980ae8919a1e608acbb560d796,525.9359883741151
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,487.93779467225283
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,-0.002219348611653793
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,449.48229342652417
a5c39ced20251de476553163291f5141f9b66d1c,402.1276167766663
d046f715b5009e2569b367c071120a9e80280f7c,-0.002219348611653793
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,451.87408420926573
85e6b7523bb635e5552fa91b4a79122118918668,533.5909269422853
5443c9e35006e84510c518efc894c075b606c83f,413.31259300439814
80b9f96ee31137fbe9158841eb193d26d6dd762b,489.1478773069997
a9775fb636f6d3854a4d8186f81463b3c7f837fb,-0.34581764747760835
6091d7a1acb022b664e212bbc322932384824ab4,444.8679740019236
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,-0.002219348611653793
828f1541b637d7781583e98f754bbb433f2d1dd8,526.6786880864278
aace2a613988d1619385514862b227ec1a616255,408.2137633408179
45a6fba80a860b768d6b4172b97e35f0b06db075,508.77669301818463
4b93629e017653c27a7ac99b9ed6fafa003a6777,490.2034880819658
ddd68576dd27c673687d8b04057adc396a75f566,459.9832669643849
ed9e6225f3914f90c61a39572bf1ad207688a3f0,471.37911252850887
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,543.4484566076839
afcb620ab13d96348763196f200b6bf94ab1c060,446.5299419509037
7cfb1d64261039d25784ecc70e9bf286ac9492c9,461.22209035305605
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,422.00072392665555
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,438.96348584447975
d6c682e729a33858ccdaf54a2a3c625c82ddc108,470.752224592204
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,580.5051616113627
0ff0abca7be65e556773ff1395550ef791c4d272,520.9543114939631
af5143b6372ff9e30d17884cead389c15fefde19,421.6773281400111
d1f6e0c6d574a1def695974263f5e1461d99e90f,603.8653880450512
31c2a0c6107ea4c62557f793221b4c341b73b958,407.19399540932784
650ed2fdd80680c747363dd1085dd191c60a0d8d,513.4044817262927
548cda0eb6595f3e63ff696ba2c76968d822e92e,444.20827060730363
3015b6509aea680d616c0fe02f503b3bca646b50,-0.002219348611653793
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,471.95366178106116
60a4ae459b9f634a1e520f41617517450af42250,-0.002219348611653793
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-0.002219348611653793
4c314024a3148ca131970a181ffb67bc108c25f0,464.6045708756415
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,357.2451739320583
8276b13cbb842748278f0bb9434d9aa34b8764cf,544.9395730577533
dde3ec7e3489818a870e8346cbed7dd39ab15b55,522.9888299403882
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,410.28116302402367
726756441f525880e8b6987fe2cb3e35b8bac203,489.4954432812536
cea2338f7449ee46b5492f075395096cd6c6f939,495.05339180696814
fbe839eb5162ef30973bc305d28aef9d44f874f7,-0.002219348611653793
cbec7350314259d2ba8b3ceceb58a210df4bc681,504.33306633643406
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,424.92364138715425
51b729ab9dfa13aca2dc8f846c74926a7424defa,-0.002219348611653793
02120ff284b0881ece778d68b6adf523440d0a43,604.1374652010124
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,543.2580325249205
37479cc6bea164d3d5a329917e99bf1256ca65a0,501.2599190674117
59de7100f8842a0de4e46a76d80fe9d2aae7501c,475.4601520540822
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,534.7498677416617
e96a22815941023c8585cf48fb9836542b5771d6,-0.002219348611653793
814e4068b1c6635a9d815252bfb52588654bfa9a,508.50396844726504
3db74518ad8faadf00daef29f2aa1d9c2456677a,416.5469996534516
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,472.471477596791
ac9116f93ab30680484fecee10333e60a3400ea2,431.4534221446585
f11bbf853a19daf9ea560f2480a36abb63ea953a,1.09614353562892
c23759ab3cb0c1798bb12b54a262ef445806afb3,415.83307597947004
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,327.35545058059773
2500339c0390a5cf28e1e8df0477e13fd4cdd674,422.4646822776676
b586f97dcd32cce5a58846e9451b362bb2610fab,489.1041772972862
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,509.9615428493515
401801d904aa3a34026903c71529dc47a7e379c7,-0.002219348611653793
161dfb26aca998800deca1eeb4fbfe89a52feb49,514.8172386647336
b1d4a7574f133c196447b616bc525bda616b8697,-0.002219348611653793
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,524.9432259331912
aa13e7a77d6ae5d41ee674734d536daffff57a44,0.8827669581449283
57ef7dfd33f5b263a44faf72feca32fb75b898d3,-0.002219348611653793
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,515.4493961363019
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,460.2206682315823
dd732838c9fd669241c08abaa56c01e8df68d05a,407.73275339660614
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,-0.002219348611653793
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,493.5878221697206
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,-0.002219348611653793
a217489fd2f0b5659832afc3e7c07e07d7f927d0,-0.002219348611653793
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,622.5912930142905
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,455.9772773225287
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,409.94543317577774
9a40ea9a985309c004b97d695bdec0005ec0e34a,460.42742567062635
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,296.9156804569119
85615335c72589bd0172d257b352b1c4708660eb,463.7073711731042
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,460.55981534018053
fa883407d61fec85d241503f3ab570c000a1b2db,500.3325115996521
a10efd91e30aef4700b875a2aa7758834913312a,403.0281213423284
cb6093db7de64440b441bced08f3e0cd07f65ea8,461.972862146764
9633c263d32bd988f14096eabc30610389b0627d,447.6175941187687
7cac92147c231453d98ad465b2c4a8bd28efd7f8,566.9777174950312
0b5295131beb490a0e1d3ac1c77384b286d6eb04,450.29477848032167
ab58b4c5ab94887088e6d8616e04317fd31b46e3,598.0007709767515
c869448fb5b9ea47f647ea8005fd936725a048df,428.19306258728403
d3b6fda859d86b1c0dfc09cd748af1efc74065db,465.5353305141907
6f16236c5b24ac28b437cccd59e50edf8425813d,523.7161744479495
9b5386e595946817e6da09aa3d7087d9af4178c5,500.273435773266
84323b71b3e94e9d38eff397d31288fadf0077db,565.1166756328302
54975534982f28a8ebfad6e178fc40afd09a939f,-0.002219348611653793
f9f97be65995f788162d8315c36d620456363008,503.29620955749556
e0d95e457fb3e5df429c4818790d1c4a7b725868,463.18285932056835
85e76a757310833e6ed656a75306b0034911327d,-0.002219348611653793
4869c5203186da06b9facfc84abe6277cf60667b,453.2511777258549
c753aaec0115451ad117c6323c1185c3711dabe5,468.1891639743596
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,-0.002219348611653793
82414f56f360e219a988a32179e60d88dc2a6527,434.91332203521773
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,421.5159856682286
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,551.1097101338489
ce254395d6e35fb36c76f57c2f34d7c76b520b50,-0.002219348611653793
5bcefda8a8272b106c13a2d20bfad5d0c565abee,495.05841025856677
e66d155dd9930075cc70d80593a7c3ec0d8462a4,536.0038841969359
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,612.4713190331355
126e3fc79a293d38a5964e746d127a930263a3db,406.26489688489426
2126072ca85f5e3c53a0cc68667a9bced5021a7a,1.2051476122618126
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-0.002219348611653793
a4a26cde436605f327f4a83adb87421a01bdcec4,464.67029467941484
726a8dff53b03903c15bdedb253c7cc2d607b941,524.6332008727863
d93eae3e2c6f8b00eaec57bb29f526524051d033,421.1842997041894
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,631.1189581137077
3a377038c92938cf28c22dc7e0732e60a9ba398c,-0.002219348611653793
18e32747c6554cccf3b6492e538c697d5dbb5d5c,-0.35953147776515826
9c3425308438678bee6bd146b86c8e127fec9109,-0.002219348611653793
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,429.7046359176851
4a4ab9301a90def2ad3dde2468dd99b248db0bed,458.9735321538221
844e3e0bca6eb04e4be39381e16637393b37cb6e,427.9325176626844
562e0be4d49958983b49e77000aff3d4c449abb4,400.11586042326803
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,-0.002219348611653793
6adbc1a4163d2bbf210eedb3375f312a47795322,-0.002219348611653793
61155e85319a27f74cd183e2f0bf47247ed4d576,537.724046075756
a4bc0d3cc7edc00194e21544dcabff472757cc91,555.5914342651579
ce547434a88c63905076ee38b1f4397873f69f20,424.85785950873935
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,-0.002219348611653793
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,551.3332049884326
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,419.0035867766942
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,373.3567669878998
79faf7d4cd8525c8123641ade1d09977114f5237,-0.002219348611653793
637910335d12cc974f839c75dc088a4b8d6b18d3,-0.002219348611653793
3ca6347d41bfbf4204b59086ac3dd43739cd576e,458.6035539969952
5048b09c39fb52662d335b97e2544b88e9a92eef,499.8848628647841
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,484.8757104411579
14c5239ae91ba16015642f25984d7f57a02697a1,454.2833583979869
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-0.002219348611653793
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,462.70231479844733
e79996f0893aec1d3e7095aa3f00b34bca31fe84,462.7285912753019
00c313ecea994ec5c2902e31e4106e406e2f0104,-0.4566522994832797
381464c7436ce15e416829d31a6431ebf0c0cd1a,-0.002219348611653793
6b7d28480195ae377e7116213aa0089d9a0995e2,441.12901313972134
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,411.3775918077029
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,546.8116337382182
ab12c7424f07c05144bde54a2ec140141032ab9d,-0.002219348611653793
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-0.002219348611653793
70a357d9d8607f064981d8e38f5ec62c9915afb8,542.085860782129
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,554.1154155606332
c105d45f36d1710e761ef35171c6e0b93d28c7ea,392.6689729066517
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,-0.002219348611653793
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,516.5744601241515
5ee973233d3b2c539c826b43b78ec1b5f5840f08,533.0872081558875
31eb377d7afffa2ab6c04b36a18b111e69da9155,493.58325290286894
6910aee0533a923baf83b36b2b6efc5ab3d580c1,-0.002219348611653793
b547c6aea174382412cf6481827dfd8f26fc2e1b,493.03297619975706
ca394932d7bbcb42c2168c94b0c6955a41849849,-0.002219348611653793
8dc39ce43533987b1865703ad66ea087669923af,566.0415422487144
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,665.3784728946129
e077a36441136757fd041709f71ff321adb21a73,-0.002219348611653793
8edfc7db76381d0f72a9dfbca85682b6578a71f9,-0.002219348611653793
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,417.1029843754253
5de642276a67326bda40eecc986314eec59dd821,601.9197035402215
794b0d35e609fcf9fe4f5212be47059fadc436c4,409.62681383102665
75572cb890372e12a79f280c13558eb4896dd3c2,408.29777812854593
48f5887620812bd15b66df4946024ef56703666c,-0.002219348611653793
04cfb620b1eb06630e0d862b68be99db24ef590b,473.3538549731222
27b6e0563bb711c52ae38471aa9de5512964955a,397.772144879854
2878b3fb628b51be16e5e2c4cf1302c45c305c70,406.30414709553037
8cf03a2e722887070b3767b4b4cda011c0fa1330,-0.002219348611653793
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-0.002219348611653793
5c705252ee21b9ff119b2b12b6640837b3988c2f,438.73832727131696
e1289a71cb576242182a92fc12350bb8ddb815c6,454.09135775907254
b421af63a0c7e32882d33b3cec5408c95c63f46e,-0.002219348611653793
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,674.177765446487
7a4af6bf3d3098a068b6094e3af6901fa2559195,526.2816005369544
8ef569044b4ad923c3dc8ba443b1edd734a8658d,474.0169025071518
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,-0.002219348611653793
eb2b82bc6db654a9c85b964b307e957022c143cf,402.5402224720705
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,-0.002219348611653793
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,475.94461661510326
ad3508af3f8624b3c33134fe64d3f6a005521f89,524.4700296434361
5c76d2e873dccea74830c9cc82caa20033005d42,-0.002219348611653793
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,514.7689154107329
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,388.96683346537355
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,-0.002219348611653793
2739eb1299b8d443a184057aa38daed5dd19bc50,453.4653471653189
bc05f26ff85b4a6b727697cb198ef65553b2e659,-0.002219348611653793
7fe6d2dbd3248b2f78311cc999b8499ae3251493,430.82982946129584
12e7e1bfc8bda57a88719da4941811634781e72f,447.3142003398723
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,417.5652890265077
d5f9d8726f85a0e3e728a217f93035918648d315,617.1509692141196
77ed3bf197ef4d58770701128341fe97a7a98513,540.1555126372607
a191f5f6665a24cec34450aff3c69f68c0e0579d,602.6414122975067
9afdfe6c386e81e45555a0852401a0d5c870d41d,493.82780403482815
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,491.894900147158
0cb0db2194f13515c452571dc361fcf1a2ee3f02,-0.002219348611653793
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,491.93234643685156
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,565.7665054858703
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,440.2215534328398
b4d25b1cf44a7745a79faeea9a05723135d83bbf,479.35904091041476
7b74c36d4bf559c5e934752d268ea03d8a124125,591.5106769146136
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,513.9851647005124
728d4f7e0de8aedb110fca556c3f420baf4aba76,588.6242582038915
8e2554c9abe788b651643eaaca9be85cfcddbaa1,488.75683510516245
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,-0.002219348611653793
33d6bf2d7496984d704a5bd9664bd48df172c074,513.7436012884174
2f2171960814d2eb8723ee534f3bec5948c478d3,-0.002219348611653793
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,464.3779475784328
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,488.7704727749489
6375fbefc91ae67112adc6e086cc65e7b311b2f8,-0.002219348611653793
6eb5f586dd24e6c60096ae8586f866841e8f4791,436.78974712495756
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,438.94803145743714
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,429.5090972181223
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,422.85739200408915
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,414.6473196663093
60da8c3cda54a349b059a0a0ebcddf108242ef76,560.3013655954333
0e6722ba4847f0521eb339ddf71ceba0a922af00,517.1057238906632
a2f88229222b89bde44a5b6aed6105b0850ac7d4,400.7152454375009
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,-0.002219348611653793
fcf940ac1972db6a992f1b35af6e6939eb62b682,438.7466642062144
baea4c310ad48f89035e5a677c2407345b8353f4,395.8987707405431
4dc23cebde2c5e17e379fe852b2799aabe782ee2,-0.002219348611653793
1272cb22998d24c1de9b43a4bd8465300b6750f0,405.4715817192557
968e2e7008b092d66026135f3c1ad7b6f95768fa,388.7375438420406
97931e161453b169f714c7630e18725a1ee6f399,-0.002219348611653793
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,470.65094153039297
4a77bec36c230119e16e282758ba9f3f18cec0fc,666.2741821388779
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,-0.002219348611653793
22614a53d7e910e6c98a974d6c9be4d314e74462,412.73891384614336
96f38abfd18a206f3172fec7921a9354393cd76d,-0.002219348611653793
d82c597039c477b40278be2031cef88a2a761af6,534.4074864616061
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,481.91288175662254
